"X1"	"X2"	"X3"	"Y"
1.887073185798566	1.457637402251668	-1	3
0.749781090620067	1.40128461941369	-1	2
3.775854111757443	0.131675297785068	-1	5
2.363851835077972	0.6594134332980699	0	4
0.5204580751688754	-0.5416410825097606	0	1
1.700575786458791	0.349559622923348	-1	3
1.66671146834804	-0.2529965456410046	0	3
2.054273162256414	0.2990307987091017	0	3
3.115841113629968	-1.393351436785123	0	1
1.101127036425362	0.5811008426902359	-1	4
1.887384058370012	-0.4156522286667717	1	4
2.938799318110335	0.5269943779045617	-1	4
2.119365982581672	-1.484867165928758	-1	3
1.277602213514623	0.9905295649718007	0	3
2.500940605536658	-1.375815872959303	0	3
3.481308500032098	-0.8714273383919065	1	5
3.185369561516964	-0.1274585100281359	0	3
4.261842565876119	0.3039557100741233	-1	4
1.630887351750585	0.1068360878928796	0	3
2.130570682988495	1.255230300326883	1	3
0.2551463930156717	0.3865622591213998	-1	2
2.209156189767652	1.076956569636165	1	5
0.3980072237501813	-0.6706953463984349	0	2
1.535497378943215	0.6697231334125109	1	5
1.459734791563775	0.9643879314535971	0	3
2.054153998179484	-0.9310879817771391	-1	2
0.4157287336715583	0.7517653698922587	-1	3
0.216706945183643	-1.344185351655006	1	2
2.665446604337885	0.8303611746357366	-1	1
0.8975534103447329	0.7080288849365927	0	3
1.154230081371775	0.3964178014423179	0	5
1.394443814258898	0.9083974922563709	0	2
1.958596240705156	0.9925111389486768	1	3
0.4236349182555743	1.827802934609331	-1	1
2.567112719807192	-1.057665410338571	0	5
1.496000250268994	0.7207831181946666	0	4
2.141684987730314	0.6278231285899386	1	5
2.602817628237486	0.8624376474446747	-1	4
1.053437127919867	0.1328745398016059	-1	2
3.620098701769812	-0.9384569774832371	0	3
1.802412964027803	-1.697065499000448	1	3
4.043801892038784	-0.2259530526916559	0	4
2.015818152557387	-0.9060774968492773	-1	2
2.084582234946403	-0.9842573036877256	0	3
1.879024997200939	-0.7425862115620456	-1	2
3.263103963551136	-1.446351353334755	0	5
1.253920119899076	0.394442443495668	0	3
1.364040113066798	0.6450677437474564	0	3
0.9562289307592466	-0.3185526117333185	-1	1
2.809491446479754	0.7476882150714467	0	4
1.246794550560621	-0.8127226566496716	1	3
1.456364418136069	-0.1263302378600747	-1	3
2.28997946304131	0.2631734701612578	0	3
3.145200353226753	0.3359131415669699	-1	3
3.52638171113319	0.7276942839216741	1	4
1.411352108224224	0.1653493599248193	0	3
2.065669671679779	-1.326073943010812	1	3
2.842697890024303	1.243456557086657	-1	4
2.793598789239013	0.6045099266779702	0	2
2.518599151219505	-0.4350976266154885	0	5
5.244118839255281	1.066292609371129	0	4
1.14068092487467	-0.006568699988411248	0	3
2.663543015042198	-0.3218304163195754	0	4
1.634352129018391	0.5310559250986071	0	4
1.573969782144538	0.0189769690402472	1	3
2.660644539340097	-0.1666317228082896	-1	3
0.8174826245689291	0.3235122795838977	-1	2
0.7480140209841568	0.1657204404867896	1	3
1.505391276286418	0.8841268939778872	1	3
2.748501646857434	2.605890261638283	-1	3
3.05894781476293	0.4772322290450188	0	3
3.406401345578646	-0.3209028842100378	0	3
2.41592554931801	1.074186434007126	0	3
1.080766102026494	-0.5035921505438122	1	2
1.563484548431988	-0.3191778953290377	0	2
0.7490729592464418	0.3044149365096634	-1	2
1.966574289573526	0.3427510202005085	-1	3
3.177320476061412	0.1489415202622773	1	4
0.6309605139109531	1.01987941544337	0	2
0.03580935989949641	-0.5165801053801978	1	2
0.05163149923121968	-0.3895492989057196	-1	1
1.110697918284478	0.3362031393898706	1	4
1.488438352920403	-1.284977355451032	-1	3
1.949726944277606	0.7232358169036141	1	2
2.294956341527598	-1.195427334794266	1	4
3.503213620802569	-0.6459403746297463	-1	3
-0.8817228682893523	0.752647999177203	0	3
1.790434403653084	1.902216586073107	-1	4
4.07500046060541	0.3472759446575211	1	4
0.7138057293154738	0.2937893351581362	1	2
2.286706187342267	1.156178333182068	1	3
3.119377704217634	1.039096053195692	-1	3
0.6065276741954595	-1.065238461250884	0	2
1.350438063673545	0.8599854054061942	-1	3
0.4422179021039343	-0.920185173943186	0	3
1.770354871816473	0.3503334548690421	-1	3
2.133696871246027	-0.4611188658840902	0	3
1.808233054103058	-0.2675398865598722	1	2
1.176194255411605	-0.2301369370846279	-1	1
2.166962163676809	0.1308066664923132	1	2
1.402391282367173	-0.5606701039862971	1	3
0.2356305817938191	-0.8909877316349923	-1	2
2.926993901431279	1.426409449799387	-1	3
2.096529734309677	1.421695481188938	0	3
1.477794661824766	1.275498538286304	-1	3
2.167030779895024	1.104318372586894	1	4
2.721828827493312	-1.846409347567945	1	3
2.87540172203637	-0.6265100527807037	-1	2
1.631515375913671	-1.137726688785324	0	4
1.521088366768805	-0.8400077352089015	1	3
1.590568750183027	0.9924781671239633	0	3
1.938254068035339	1.085275340389213	0	3
2.410818826109465	-0.3152063095758298	0	2
2.940975492706916	0.3298150172940995	0	1
0.4037678300583758	-0.9986684998318909	-1	1
2.694594061555758	-0.7862643774890354	-1	3
1.950531830320815	-1.517243350679884	-1	3
0.6125042037197803	-1.357586794952237	0	1
3.04632289204821	-0.5108621104592508	1	4
2.035235438051643	-1.489141614507339	0	3
2.155848895903926	-1.914428022823811	-1	3
0.09684527606366089	1.539353895519608	1	3
2.576138654670933	-0.6342896847988337	-1	3
3.640823434934504	0.7361053578518081	1	3
2.592334607679066	0.01492465842587318	1	3
0.5423363202157299	0.8384113905167131	-1	3
2.054083729131216	-0.97955826578991	1	5
1.937901857952157	0.05591067716936601	0	4
2.329381722585231	-0.8256090576361139	-1	3
2.06980244004964	0.03495091957396675	0	3
1.199342295351781	-0.8739077663292764	1	3
0.8356344491838064	0.8272456204889809	1	2
1.464708032962616	-1.0189574014258	0	3
0.9799047573087729	-0.3336153063507159	-1	3
0.3441646576051956	0.9243237945094932	0	3
2.90486783906368	-0.8734813028340769	1	3
1.098366433703937	0.06733425140622748	-1	2
2.271007478997593	0.1276679691732583	1	2
0.2077697350298946	0.1512086870978498	0	2
3.228255937945424	-0.2291393736081789	0	3
1.504642311173364	-0.5727375241734116	0	2
1.142220609486505	-1.179391018652933	1	1
2.519607545349539	0.674369479965597	1	3
3.080004823435632	1.363800423180017	0	5
1.898968877438713	1.136012097868005	1	4
3.24877109157369	0.926924985703911	0	3
1.616888706378733	0.2800691640528902	1	3
3.433356552156022	-0.008948000797225724	1	3
1.795178065555588	-0.09055918190459129	1	2
1.787242865368432	-1.01278181560867	-1	2
3.988869596824872	0.07583029937008071	-1	3
2.894354095309807	-0.7755567392139647	-1	3
1.688827467155756	0.4014837754359003	0	3
0.8746732768099781	-1.174493951594494	1	2
2.514561433114381	-0.6270290497635024	-1	3
1.462042704683549	-0.8018419055328486	-1	3
0.1094929423068896	1.335660813391811	1	3
0.9949238616713187	-0.3377323312166266	1	3
2.914820166101677	1.645426748605132	0	4
3.603784376132009	-0.4234606282020741	1	3
1.305403781282005	-2.881925400090902	0	1
1.762204929219604	1.180076195116847	1	4
4.143159496434715	-2.13539054717135	-1	2
1.696920640525504	-1.273212670319842	1	3
1.091621921070315	0.6063583447664825	-1	3
1.075442933197196	-1.806908051383518	0	1
2.35428894078996	0.8926140381694524	0	3
2.174386166706797	-0.3660037896094542	-1	3
1.775653620378861	-0.01995035037104622	1	3
2.628498704625451	0.8843209054765316	0	3
1.348887682735746	-1.117683706706778	1	3
2.453024988358098	0.4941716071553569	0	3
0.499821019847994	0.4791327519115187	-1	2
1.041264921884699	-1.441217664165205	-1	3
1.853369682179192	0.3729135263040525	1	3
1.498066340534467	0.3534885305728754	1	5
0.2469187174300715	0.2627631279623781	-1	3
1.159550869808483	-0.4625438877913715	1	3
3.119640497116026	-1.371193998216286	0	2
1.895669216672016	-1.354203595989764	1	2
2.195647738853137	1.444312827996083	1	5
0.4642713367621225	1.182402109929234	0	3
1.979510376528526	-1.118712105613161	0	3
1.36053224060304	-0.3118455896004786	1	1
1.168888544797246	0.6978303868497296	-1	1
3.076511846209378	1.074582991212044	1	5
2.568567738242144	-0.2805012515580848	0	5
1.123059674745841	1.275870953269436	1	3
2.684359872153453	-0.2144938921626254	0	3
3.012967328770191	1.805296582227538	1	4
1.378582026882795	-0.1266496071813804	0	4
2.905334272738614	1.013845413874674	0	3
2.455899810944811	0.8687976928105179	0	3
1.567149568112854	-0.3607372025247812	-1	3
2.330788829982859	0.1528633413482874	-1	1
2.714027193907701	1.474312337077878	0	3
1.909366303601051	-0.8728351192993189	1	3
2.725578534040309	-0.6575692388667125	0	3
0.5841268014186616	0.9815567162079418	0	3
2.956233213940473	-0.5840824504386618	1	3
4.686672536970874	-1.197598850289867	1	3
2.14960406984025	0.6058009358053669	1	3
1.124612053007833	1.392894051054832	0	1
0.9925250893084818	0.5430293134775736	0	3
2.751999474331476	0.9691533884835268	1	4
2.226813000998157	0.1301730208160612	0	4
2.782489912806623	-0.5965701377289469	1	1
1.189225533904528	1.466268625556888	1	1
2.675070713893618	-0.1156898126086964	1	2
0.1610046671654111	0.3746213630905781	1	1
0.9727110517360356	0.1497083938293259	-1	3
2.202612474062961	-0.4336417133795398	-1	2
1.498721466535744	1.243969107303437	-1	3
2.589171064096646	-0.9305886928675473	1	3
-0.07149079564048888	0.9570298434021544	0	3
1.186151854579991	-0.6813853925714751	0	1
2.599185298565093	-0.1392358813342832	-1	2
1.455710665466748	0.4058504785387351	0	4
2.648963144826078	-0.1008945485266421	0	3
3.329194507258349	0.9878259053319508	-1	3
2.816641687390186	0.8229298676968937	0	3
3.710728710128796	-0.4712118002993496	1	4
0.7964624999722558	-0.9151784072915723	0	3
1.064806495916057	-0.9529436680424963	-1	2
1.75178926257067	0.2196766719563782	0	3
2.06832994494054	0.03608927540370278	0	3
1.110531200601745	-0.9676228136291822	0	3
1.781414651013974	-1.082068995100032	-1	1
2.574660315540585	0.2561254051326677	1	5
1.676401758072385	-0.426507207357957	0	4
1.998318046479507	0.3438720043793694	0	2
1.045993831492421	-0.1233967789979659	0	3
0.8852299805590929	-0.322553836016321	-1	1
0.864560512455429	-0.4483881496567293	-1	1
2.871946077508802	0.3509926319505013	-1	3
1.433802600253147	-0.2703203509692537	1	2
2.055802580652596	0.6191071095122938	-1	3
0.5546525369785842	0.9707718084113642	-1	3
0.7068932207596943	1.398069641786659	1	3
0.9842147567043922	-0.02548325569059277	-1	3
3.609830215631487	-1.701086414006483	1	1
2.059937322050912	-1.100785937740798	-1	3
0.2006340919047394	-1.108217259465524	1	3
1.069735214001757	-0.557550507494433	1	3
2.463060855261408	1.426086984044054	0	3
3.008873610588575	-0.0126012843514836	-1	3
-0.07042018875290212	-0.6504393742085447	-1	3
0.7506629017176942	2.192285543140257	1	5
1.298217121493594	-1.601402942949111	0	3
0.01924879443946881	0.2893512791857783	-1	1
2.630886822695628	-0.3583507178865449	-1	3
1.853595548580861	-1.19185217603221	0	2
1.536254025496206	0.2153516450525624	0	1
1.394022481620902	0.8386896068406284	-1	3
1.078651141922852	1.814381008367026	1	4
2.756378919699411	0.7185421083471607	0	3
0.2702230938529679	1.021723378804056	0	3
2.744676823458699	1.440365218388373	-1	4
2.408307310857833	0.9986191215476845	0	5
2.256276178978337	0.1833916452394183	0	1
2.422064348688934	-0.6184715124806852	1	3
2.319888674923202	0.2117391918986595	1	3
2.652335573293227	-0.63398377006274	-1	3
1.049930813547527	2.584520938397003	-1	3
3.04320321148974	-3.1383805538867	-1	3
0.2615013327148044	2.302683499161151	-1	1
2.417606013941567	2.463300292184097	1	3
1.156570985772911	-1.263134027622534	1	2
1.572091786081855	0.025155929737713	-1	3
1.63995366466556	0.694035803443414	1	2
3.085563775112086	1.984311689871118	-1	3
3.447520375100854	-1.281527041155185	-1	3
1.810211462023475	1.067018083986036	0	4
1.393876451330212	-0.9685876240625376	1	3
0.9734245594885409	-1.892783520104442	0	1
1.829053472413316	-0.2753535126363799	-1	3
2.376437931307945	1.7378943486229	1	5
2.056224888044341	-1.607279042103351	1	3
1.953658988799218	1.616633592758488	1	4
1.561681643643159	0.5526906070058804	1	2
4.299115239459891	-0.7104698967302111	1	3
2.003675285930251	1.312138612061986	0	4
0.5217713046453718	0.2151521949598504	0	3
2.590682712876122	-0.02380091161504374	1	3
5.516276861686568	0.407075633784298	0	4
1.941635430353906	-0.8531037157317696	-1	1
0.5462948634433695	1.26181247277027	1	3
0.5609901173684062	-1.692121081888418	1	3
3.342844450066485	2.657898736046238	0	3
1.905251924831289	0.2636442252065495	-1	3
1.854561560389904	-0.2926569955292571	-1	3
3.733307084272589	0.8670555493907256	-1	3
2.698768111900315	0.8789860156938987	-1	3
3.027902620498328	1.212324758197093	0	3
2.358218788612861	1.328247711197016	1	4
1.979946318905973	-0.2315483660395103	0	2
1.185437138893626	1.194071310958912	0	4
1.605048118538756	-0.01800989524426074	-1	3
2.264824632401477	0.09742974231103291	0	3
1.162030438637555	-0.4719714855267414	1	2
2.492269365904543	-0.8210106482007511	0	4
2.992164058440553	-0.4394985593739852	1	3
2.958589513357539	-0.6366469688668943	0	3
1.374415270288559	-0.7349723100674941	0	2
1.839963646884804	0.9897346699624628	-1	3
1.335843053473028	-1.026901560534894	1	3
2.957292660596285	-1.077448311835456	1	3
1.637391303715596	-1.433172067408832	0	3
1.069701621307317	1.494737428355889	1	3
1.070227555204732	2.404527626564236	1	3
0.4953963803740227	1.122409991353916	1	5
3.019464351046651	-0.8931372530160409	1	3
2.564647378423956	1.047749766667427	0	3
0.005437961829398041	-1.63631421700926	1	3
2.610766247073043	-2.278412633374661	0	3
2.346254589504235	0.2042438586818314	1	2
0.6143916095039594	-0.4411233452816235	0	2
2.503376574601023	-0.1259930354905973	0	4
0.1190217239401523	-0.4314384401638683	-1	1
2.970468358970539	1.099016992714239	1	3
2.811266814698863	-0.262962823241887	-1	2
2.039477132692375	-1.045936975445687	0	1
1.529238705283	0.2545946188971198	0	3
2.647541471506963	-1.265221088657334	1	4
2.569789383019515	-0.08738101290208204	0	3
2.811262425415297	1.609067064331119	-1	3
2.915430232324538	-0.192066889349704	1	3
2.949007424398456	-0.9152015590789713	-1	3
3.264224092010622	-1.684129403817738	1	3
2.162764198119795	1.365760666332762	1	3
1.570052415360956	0.1977879868972382	0	3
1.161148677800942	0.09224232765952567	-1	3
2.13075972636715	-0.3356625356472566	0	2
1.478074810733949	2.100839586464408	0	3
3.967530421777465	-0.95436992240839	0	4
1.376291929485761	-2.562791869703706	1	3
1.570963841467421	-1.537432794213143	-1	2
-0.1028673354367742	2.027457840038129	0	3
1.595442976142613	-0.2193592715565005	0	3
1.288081463214886	-0.1835749636837113	1	3
1.935632304045848	-0.160923109199246	1	3
0.6618977067848113	-0.9851849874750588	0	1
0.4533327798987858	-0.3207315997844824	-1	2
1.055410481209369	-0.5115635080192418	0	3
2.985744819306947	0.6668582480612809	1	2
2.851281178672389	0.6573928358730061	0	3
2.259295382632178	0.6862695608893102	-1	3
2.338568783361563	0.7376563722288623	1	5
3.124257449886212	-2.863501450333264	0	3
1.010023404502223	-1.182270213560429	1	3
0.9062413600068375	1.149953724747298	1	4
2.55434542273942	-1.786855217587394	1	3
3.025467575926698	-0.1971862873734857	1	3
2.140013538580464	-0.06081523251651873	0	3
2.011779817696391	-0.9251092839637013	1	3
-0.3994337757107225	1.019895072436395	-1	3
1.654063770743536	-0.9915317756475683	0	3
1.72631398329419	1.984058189783821	0	4
1.483377327710177	-1.349212029868199	0	3
2.936073449688168	-0.1363953139576502	0	3
0.963905649823142	-0.5978354182898423	0	2
1.076993707995392	-0.931693363321135	1	3
2.557791712427724	-0.1700104554861263	0	3
1.442962082089837	0.9117976840172541	-1	3
1.466350270086491	0.3594211905150751	1	5
1.372404204063684	1.027671921079073	1	5
3.881705283643141	-1.151300740561872	0	3
2.028661100448308	0.3234389201265019	-1	2
4.59293594946386	-0.1506016029026899	-1	3
2.280368820338063	-0.9989610325568863	1	4
2.272917637514579	0.6447755245427161	-1	3
0.4570624883732781	-0.6082254246019482	0	4
1.146432353866698	0.1229350757091523	0	4
1.160656986384535	1.098615284082843	0	3
-0.2749414628010474	-0.428752131605619	0	1
2.252172936154705	0.01361046987626585	0	3
2.543245592247258	1.161007419645209	-1	4
2.47628024402515	1.09142942641372	0	3
0.9453223569557727	-1.514130821316402	0	3
2.617185939837916	-0.2321554498997914	0	3
2.439199780099731	0.008809353279561194	0	3
2.316181411242846	-0.09473853690298464	1	3
2.106366552433601	1.04130309726952	1	4
0.917196998909142	-0.1337814666451339	1	3
0.7314305529848704	1.480965306584795	-1	4
0.4846010844370248	1.246226913903745	0	3
4.337307216038943	-0.01750176272064044	0	5
3.480977825930955	0.9204339585122399	1	5
2.735260630204726	-0.06671426223221955	1	1
2.289080357293878	1.661737386169239	-1	3
2.794126865673072	0.8121657910073105	-1	2
1.126323268849045	0.5964300162227938	1	4
0.5029696924886489	-0.8938889907125465	1	3
0.2277879447860018	-0.8646645833381019	0	2
1.261725333583427	0.775859008546692	0	3
2.639670310446722	-0.8821449525457908	0	3
2.362023720631901	0.2557717769491068	1	3
1.890966822345715	-1.204591527883982	0	3
1.320385793966295	-0.6953027317829899	-1	3
1.895009832159762	-1.609330466584967	0	3
3.222778587298812	0.4230470725848929	1	4
4.81846818406701	0.09821436326439863	0	3
0.3515999669127703	-0.7284823342432515	0	2
2.32864274292612	-0.9478214112181697	1	2
1.23785895042884	-0.6314632241641266	-1	3
2.777185542343679	1.063258806262473	0	4
1.494801420625201	-0.3148052178265631	-1	2
-0.285177491040121	0.2738687002842243	-1	3
2.189275825864774	-0.9063640603478682	1	2
3.239673247173192	-0.06909422466191927	1	5
2.214445819889988	0.1187279937690135	1	3
2.26763146169663	-1.229439831533093	0	3
0.1963167690670606	-1.013538183282277	0	2
1.551453688396037	-1.925800483989244	-1	1
2.414665725245042	-1.797556102641728	1	3
3.247278212372006	-0.07764934235055193	0	3
1.633124197478813	-0.1343130859404373	-1	3
1.330403550089411	-1.956630319863042	-1	2
1.59554797987753	-0.2699046678666253	-1	2
-0.1393757337923169	0.9705875468129288	1	2
3.833574010234161	0.4635869761917749	1	3
1.507971400303337	1.247148214809783	-1	3
2.33859312868433	0.07133297292319316	1	3
1.390991999465601	-0.7863285883556557	-1	3
0.4345261831666536	-0.8622083796820471	0	1
2.297291504099049	-0.099451455815543	1	4
2.167240822452599	-0.6448015425425414	1	3
1.963282447406094	-0.7603051930597535	-1	3
2.845986275628614	0.8591199739754919	1	3
1.322267743031452	0.6348456452505378	-1	3
1.123302115687706	-0.1772668071559191	-1	2
2.054970826370332	1.354500622581695	0	4
2.203090197298774	-0.2278887511471166	1	4
1.90025937945473	-0.2073318598559604	0	3
1.968043220651914	-0.2433310218398821	-1	3
1.084298265825541	0.6363564816176665	-1	1
1.362238754500727	-0.6475282510034455	0	2
2.914296397154307	1.84729609665392	-1	3
2.331658432810263	0.171500269488257	1	4
0.8560475921117621	0.3450599992557231	0	3
2.831271686921494	-0.830306149365505	1	3
1.798573893001347	-2.307328384277462	1	1
3.002795048512524	0.749102387038015	1	4
2.56844803363563	-0.6166673886985773	-1	3
3.659244393683156	-0.7783277473673004	-1	3
0.4243076742783307	-0.7855973476153259	0	1
1.00108640400763	-1.280971379772732	-1	2
2.210208563899081	-0.4020474581132533	1	5
1.362607845225892	1.150693938033277	0	1
0.9657352164426041	0.6970068128910728	-1	3
0.8172673605293697	0.2488608376641371	-1	1
1.598874454540047	1.28715173255279	1	5
2.374205939908118	0.08339584892984618	-1	3
2.833490510824772	0.2525167014928663	-1	3
1.328465186130698	1.322881212033034	0	3
2.766492696454187	1.499150762200953	-1	3
1.089127780882123	-0.3389746349126059	0	1
1.129209711359703	-0.6563391253159996	0	3
0.2318439801113745	0.3762386665454071	1	3
1.153824794698565	-0.659359448335848	1	3
3.98722108273773	-0.6468749166610885	-1	3
3.328242359113875	0.2614611816019131	0	3
0.7648897444380962	0.7316146902744121	-1	2
0.4850357986987282	0.245900318102387	1	3
2.411445957915874	1.505069315401226	0	4
1.87691574306446	0.6694070628800373	0	4
0.6056517297452824	1.625526475584993	0	2
1.199665992949323	-0.2734232835782867	0	3
1.351050016801326	0.6360870418039561	-1	3
3.274621496321539	1.183793203383009	0	5
0.4899402596421241	2.221792869020728	1	4
3.510265093295439	1.007748588178461	1	4
1.383828968109448	0.7787730881334696	-1	3
2.934457280385229	-0.6389507743303067	1	3
3.03747613502502	-0.4236950495006196	-1	4
0.3413207016640205	0.1305057808092504	-1	3
2.6380123718522	-0.9490260303883688	1	3
1.366792471967283	-0.06124643417069622	-1	3
0.449996669787589	0.3627845924490966	0	3
1.941904096231981	1.237849550032888	-1	3
3.424809986025192	-0.3076548275563956	-1	2
0.8243942295536839	-0.3471482324143734	1	3
3.11620119060947	-3.267733531553905	1	3
1.544248863839953	0.6315065585601534	1	3
1.731839150742005	0.5504491944709891	0	4
2.093860484776803	0.863394534454776	1	3
1.03799762325238	-0.9484516649908058	-1	3
0.4630014639729756	-1.010163172871121	0	2
3.572838735948839	1.601660588482368	0	4
1.674350326743312	0.224355750983284	0	2
1.780600759038546	-0.1546835511521036	0	3
0.9840292749121304	1.162809877513611	-1	3
1.96606718823545	0.02169247689551613	1	5
0.08397917432841373	-0.6875028231988192	-1	3
2.966985655800257	-0.1751585479550733	0	3
0.8818339371634227	1.898268181236676	0	2
-0.2699149095996014	-0.3684784014979294	0	2
-0.04338388001926319	-0.170403691230326	-1	2
1.771388608261834	-0.03744671695204511	-1	3
2.298835267813269	-1.277624768208844	0	3
1.361823500648114	-0.6057915673949044	-1	3
1.218597072810713	0.4122615361395583	1	3
3.066541864079381	1.677827982333214	-1	3
1.440708452383753	0.3870924186531948	0	2
0.9965502753384907	1.393238715307845	0	3
2.045092106684131	-1.145131157837237	1	3
3.103909773219684	-0.4450163815283204	-1	3
1.018361023920528	0.877781364387642	0	2
0.7450897048578391	1.094946865940188	0	3
0.6399976284627704	1.944379658620095	1	4
2.732586567836149	-0.2541943761153366	-1	2
2.032222346566928	-1.294213811574136	0	2
0.9933965039766897	-1.112430945512895	0	2
1.259443472110788	-0.005078083814480119	-1	1
0.2319740258776841	1.130252498062226	-1	3
1.747008042629688	1.730570186968035	1	3
2.707315654196797	0.07200004316067014	0	3
2.544715311433833	-1.176624122512821	1	3
1.839756033818661	-0.9479301586837968	-1	1
0.6423503265453774	-1.736976529015624	0	1
2.195106004512612	-2.352013666658632	0	3
1.455469522696133	-0.6692486179315813	1	3
2.080157571176694	-0.4137263166005811	0	2
3.265994232576965	0.1737488909320797	0	4
2.998012642489102	1.161740329436288	0	4
2.624329669645103	-1.235955757306071	0	3
2.501763803372482	-0.6990063753272078	1	3
1.828693606855473	0.1976375932882563	0	3
2.691923747419136	1.210222928412092	-1	3
2.470305934720496	-0.632021259782221	0	4
3.529447119121948	-0.5516927530752808	1	4
2.568256628764123	1.598449560131346	-1	3
2.710624724047869	-0.9862964276048023	-1	2
2.546406378806891	0.01873881647253	1	3
2.339115594959205	-0.9175166774307589	0	3
0.6971115663999894	-0.3351509968215289	0	1
2.481033747816388	0.6269556701433041	1	3
0.3361727084349548	-0.7090947461549036	0	2
2.261352705897302	-0.1468511893624306	0	3
3.807376791963892	-0.1151095018930767	0	4
0.8263566064501253	-0.8758932010143085	0	3
3.017260539852604	1.007388416045927	1	5
0.650379600961376	1.382593692275919	1	5
2.063892398818184	0.8096537663391765	0	1
1.624082632869467	-1.110423722258611	0	3
2.081490897578186	1.072914693720161	0	3
2.89768694784501	0.8721832710034082	0	3
2.501334137570911	0.7655093915504566	0	3
1.64289443912941	0.09170891503576585	1	3
1.817157049871559	-0.1055367184069989	0	3
1.311435259902781	0.01205046994520681	0	3
0.9413700322026775	-1.081396176862088	0	3
2.423944108895698	-0.7868370347869215	0	3
2.376587131735707	-1.715042307025843	0	2
0.5643583831739265	-1.723837329859491	0	3
1.131615552520458	-0.4426952741556356	-1	3
0.6878911050859038	1.526467893875551	0	3
1.911409488375582	-1.051593521530504	0	3
0.7781430493137795	-1.668882287003217	0	2
2.819726014449209	-0.3533250730268081	1	5
2.968195650961945	-0.6973806830517902	1	3
1.100900039090903	0.2751083153154169	-1	3
1.346955012402633	-0.8791897836242564	-1	2
1.956491691816817	-1.869240289903958	-1	3
2.204256518913784	0.791755196605159	-1	1
1.972342022780971	0.05925580069734351	0	3
0.9418282158858897	0.7923071271191235	1	3
3.318528047096874	-1.237573781765263	1	4
1.30234777928828	-0.3407009697815514	-1	1
1.594582939990528	-0.1852584728850353	-1	3
2.850652865775881	-1.135788826579202	1	3
3.22847281984727	-0.5825480734323458	0	4
2.50728687631315	-1.267412737327842	-1	3
3.495035570639876	-1.004012255467364	0	3
3.275996953351564	0.2080899173912807	-1	3
3.585434801296388	-1.820333351631842	-1	3
2.109701610282615	0.2476487846326054	-1	3
0.5184444942237891	-0.6723674860861274	1	2
1.461258369228236	1.213934505924506	-1	1
1.877983238280549	-1.125310201862521	-1	2
-0.0657756904004132	-0.9957847833701359	-1	2
1.819638076777387	0.5662855582968658	0	4
1.638793935590999	-1.546733784620368	-1	2
1.027913787482681	1.642713728730018	-1	3
2.865698788148101	-0.785273310144864	0	3
1.617802464753152	1.82756384970856	1	3
3.166545222287151	0.1139821327234809	0	3
2.554550908000187	-0.8504811561811632	0	4
1.342225423823852	1.868020419890185	1	3
3.455512788961781	0.9099429887533967	1	4
3.120852293059099	-0.1794442980487064	0	3
3.077095119105694	0.4848687766703642	1	5
1.546866992652323	0.7491920551404816	1	3
2.983707882191334	0.7008525106509627	0	3
2.773757025232186	0.8440205077582667	0	3
3.136127372827185	-0.3139615360246523	0	3
1.893260871463077	0.05058773290507901	-1	3
2.27848705508676	0.8117798172647639	0	2
1.83814110890107	1.288043695720333	1	2
1.907421233343543	1.28593142502829	-1	2
3.974761810593837	-0.7806096627711913	1	4
2.532157865776829	-0.769880388379445	1	3
2.309356090262307	-0.2586491137840848	1	3
2.911495905875436	-0.2305071768330791	1	3
2.174492723905784	1.356660981561892	0	4
4.043580648875574	-1.54775488140305	-1	3
1.877235003363909	0.3084858229823085	0	3
3.571837132958991	1.364648681946971	1	5
1.447362835081803	1.078180592339322	1	3
2.377868759671174	0.4393657882810429	-1	3
1.511950884221173	-1.50230884333347	1	3
0.8012976690654501	0.6258887925778428	0	3
2.084863881480774	-0.7684502451248154	-1	1
1.871204733769579	-0.1258606323452902	0	3
2.715002636056584	0.3992209496093386	1	3
4.61729875603325	-0.199937631866418	-1	3
0.7447482561475172	-0.635108058352145	0	3
2.511868667118085	-0.3371056526540943	1	5
2.144985909136203	-0.01883226126905715	1	3
0.4988241983325734	0.7831412556081782	0	3
-0.6631736902601388	0.06497998144941268	1	1
1.951843034031892	-2.030360484785112	0	3
1.746634420100086	1.154640357444692	0	4
2.433650865960066	1.030772405296937	1	2
1.479688010910629	-0.3042706900900861	0	1
1.612386778116892	0.02583480705206038	1	4
2.286390729451811	-0.8929024374697064	-1	3
3.528948274333768	0.5594255388795898	1	4
1.738155383344913	-0.7772533115101318	0	2
2.584670080273689	-0.4023435818439683	-1	3
1.539368337516117	-1.250850995682621	0	3
2.285890797433681	0.151728658398987	1	2
1.989240155166526	-0.6400571844387774	1	3
3.547886498444584	-1.224187651086891	0	3
2.767152814756772	0.5846870417650311	0	3
2.846010647691438	-2.887111372103246	1	3
1.221305361085023	-0.9813337445435422	1	3
1.324555936293365	1.264076182655331	1	3
2.820395665348548	0.7349448728051173	0	3
1.58825596285757	-0.305000372351607	1	3
1.426912107275949	1.114992721403142	-1	3
0.738034978515439	3.311777191623418	-1	3
0.5711672936336296	-0.3165885581334305	-1	3
4.032107872452921	-1.02574327668816	0	3
2.169786535071324	-1.011819414932748	0	2
1.422160699924956	2.16993315468579	-1	3
0.9467974603615468	-1.101099992049341	1	2
